n,d,R_survie_empirique,R_survie_exponentielle
4,0.776534428751992,0.2075,0.15263995310148337
4,0.7768368255697112,0.20725,0.15254285238173884
4,0.776836825569887,0.207,0.15254285238168244
4,0.777009102137428,0.20675,0.15248756137013705
4,0.7770091021374544,0.2065,0.1524875613701286
4,0.7773352493081688,0.20625,0.15238294149638656
4,0.7773352493102802,0.206,0.1523829414957095
4,0.7796753037443362,0.20575,0.15163441247398168
4,0.7796753037444196,0.2055,0.15163441247395507
4,0.781167409311207,0.20525,0.15115904346533338
4,0.7811674093119856,0.205,0.15115904346508569
4,0.7813082309721675,0.20475,0.1511142562116983
4,0.7813082309725214,0.2045,0.15111425621158572
4,0.7822776302970371,0.20425,0.15080630604748807
4,0.7822776302971234,0.204,0.1508063060474607
4,0.7823291442703516,0.20375,0.15078995911784462
4,0.782329144270693,0.2035,0.1507899591177363
4,0.7851076464978419,0.20325,0.14991087722597865
4,0.7851076464981516,0.203,0.14991087722588095
4,0.7854701178317476,0.20275,0.14979657455676373
4,0.7854701178321007,0.2025,0.14979657455665238
4,0.7860696271116663,0.20225,0.14960771496063566
4,0.7860696271118189,0.202,0.14960771496058758
4,0.7872302988812625,0.20175,0.14924275238659723
4,0.7872302988815203,0.2015,0.14924275238651627
4,0.7876622073149029,0.20125,0.14910717015745295
4,0.7876622073150691,0.201,0.1491071701574008
4,0.7897389817166387,0.20075,0.14845695903599837
4,0.7897389817170828,0.2005,0.1484569590358596
4,0.7906601157973915,0.20025,0.14816947234245617
4,0.7906601157974738,0.2,0.1481694723424305
4,0.7908114772741146,0.19975,0.14812228558777715
4,0.7908114772746041,0.1995,0.14812228558762458
4,0.7920360944369782,0.19925,0.14774106490174474
4,0.7920360944384895,0.199,0.1477410649012749
4,0.7931499494527045,0.19875,0.1473951763451297
4,0.793149949452817,0.1985,0.14739517634509477
4,0.7939681945723206,0.19825,0.14714160041201577
4,0.7939681945733273,0.198,0.14714160041170407
4,0.7955267926005333,0.19775,0.14665979378235772
4,0.795526792601185,0.1975,0.14665979378215654
4,0.7963197731632973,0.19725,0.14641526696733476
4,0.7963197731637331,0.197,0.14641526696720047
4,0.7967439643168682,0.19675,0.1462846290246231
4,0.7967439643177803,0.1965,0.14628462902434233
4,0.7981521148682262,0.19625,0.1458517967177906
4,0.7981521148697697,0.196,0.1458517967173169
4,0.7987280414794674,0.19575,0.14567513967032694
4,0.7987280414797231,0.1955,0.14567513967024856
4,0.8002087419328618,0.19525,0.14522193810353648
4,0.8002087419331717,0.195,0.1452219381034418
4,0.801351394871698,0.19475,0.14487316762312957
4,0.801351394874208,0.1945,0.14487316762236435
4,0.8020737331290955,0.19425,0.14465312149887685
4,0.8020737331294128,0.194,0.14465312149878026
4,0.802285267274283,0.19375,0.14458874507997913
4,0.802285267274528,0.1935,0.1445887450799046
4,0.8043837723602209,0.19325,0.14395165457073866
4,0.8043837723604117,0.193,0.14395165457068085
4,0.8048506578072492,0.19275,0.1438102938165515
4,0.8048506578075253,0.1925,0.14381029381646793
4,0.8058559263553858,0.19225,0.14350639572485363
4,0.80585592635688,0.192,0.1435063957244024
4,0.8063623435418378,0.19175,0.14335354641310336
4,0.8063623435435017,0.1915,0.14335354641260142
4,0.8068901811867948,0.19125,0.1431944051465555
4,0.8068901811879438,0.191,0.14319440514620926
4,0.8069255294335624,0.19075,0.14318375408346312
4,0.806925529434327,0.1905,0.14318375408323272
4,0.8070243489076416,0.19025,0.1431539822000267
4,0.8070243489084115,0.19,0.14315398219979478
4,0.8071281806197644,0.18975,0.14312270692153933
4,0.8071281806212969,0.1895,0.14312270692107779
4,0.8073297634687465,0.18925,0.14306200741059963
4,0.8073297634687487,0.189,0.143062007410599
4,0.8074954511266587,0.18875,0.14301213573654975
4,0.8074954511285628,0.1885,0.14301213573597674
4,0.8078076642524723,0.18825,0.142918207412509
4,0.8078076642536254,0.188,0.14291820741216218
4,0.8079092003228779,0.18775,0.14288767390492157
4,0.807909200323029,0.1875,0.14288767390487614
4,0.8080242004012985,0.18725,0.142853099434537
4,0.8080242004016712,0.187,0.14285309943442498
4,0.8084587921483262,0.18675,0.14272251610069567
4,0.8084587921502498,0.1865,0.14272251610011796
4,0.8087108466177831,0.18625,0.14264683509291787
4,0.8087108466185401,0.186,0.14264683509269063
4,0.8092833849342336,0.18575,0.1424750757843355
4,0.8092833849346184,0.1855,0.1424750757842201
4,0.8094460418534452,0.18525,0.14242631706427786
4,0.8094460418535915,0.185,0.142426317064234
4,0.8095513841264506,0.18475,0.1423947481260255
4,0.8095513841272098,0.1845,0.142394748125798
4,0.8101045676970463,0.18425,0.14222908506814338
4,0.8101045676972226,0.184,0.14222908506809065
4,0.8102551539036479,0.18375,0.14218402208041592
4,0.8102551539076093,0.1835,0.14218402207923067
4,0.8102811750594665,0.18325,0.1421762366850891
4,0.8102811750625438,0.183,0.1421762366841684
4,0.8103782029917662,0.18275,0.14214721018745693
4,0.8103782029930274,0.1825,0.14214721018707968
4,0.8105414025700471,0.18225,0.1420984014040809
4,0.810541402570048,0.182,0.14209840140408062
4,0.8114513899244559,0.18175,0.14182655475878278
4,0.8114513899279142,0.1815,0.14182655475775063
4,0.811676107465236,0.18125,0.1417595034857799
4,0.8116761074663531,0.181,0.14175950348544664
4,0.8127927545559215,0.18075,0.14142678789578944
4,0.8127927545589895,0.1805,0.14142678789487637
4,0.8129503420539061,0.18025,0.14137989612731433
4,0.8129503420561396,0.18,0.14137989612664983
4,0.81381350334547,0.17975,0.14112332934145436
4,0.8138135033458032,0.1795,0.1411233293413554
4,0.8139885696279803,0.179,0.14107134931324117
4,0.8143034966653476,0.17875,0.14097789054530446
4,0.814303496666108,0.1785,0.14097789054507887
4,0.8143278726090409,0.17825,0.1409706592434736
4,0.8143278726098303,0.178,0.14097065924323945
4,0.8143586102308406,0.17775,0.14096154123209945
4,0.8143586102319653,0.1775,0.14096154123176582
4,0.8145467284996459,0.17725,0.1409057506571901
4,0.8145467285011966,0.177,0.1409057506567303
4,0.8158780190275959,0.17675,0.14051155798258866
4,0.8158780190276891,0.1765,0.14051155798256112
4,0.8158951003488832,0.17625,0.14050650740686138
4,0.8158951003492533,0.176,0.14050650740675197
4,0.8159813540660186,0.17575,0.14048100682867806
4,0.8159813540671699,0.1755,0.14048100682833772
4,0.8175537097137888,0.17525,0.14001695628404007
4,0.8175537097152423,0.175,0.1400169562836118
4,0.8178235843082695,0.17475,0.13993746225601872
4,0.8178235843086525,0.1745,0.13993746225590595
4,0.8182065468310356,0.17425,0.1398247346023463
4,0.8182065468313334,0.174,0.13982473460225864
4,0.8184720949579775,0.17375,0.13974662200280982
4,0.8184720949579787,0.1735,0.13974662200280946
4,0.8187283580095723,0.17325,0.13967128204032234
4,0.818728358010139,0.173,0.13967128204015578
4,0.8193280695530135,0.17275,0.13949512877429412
4,0.8193280695552035,0.1725,0.13949512877365125
4,0.8197741255325418,0.17225,0.13936425284459628
4,0.8197741255327636,0.172,0.13936425284453124
4,0.8198269764381337,0.17175,0.13934875415944736
4,0.8198269764388906,0.1715,0.13934875415922543
4,0.8212115702760056,0.17125,0.13894333139674506
4,0.8212115702778389,0.171,0.13894333139620904
4,0.821691910106626,0.17075,0.13880295890254057
4,0.8216919101068682,0.1705,0.13880295890246985
4,0.821987864743577,0.17025,0.13871654097935632
4,0.8219878647439566,0.17,0.13871654097924552
4,0.822009587030253,0.16975,0.13871020025246728
4,0.8220095870309664,0.1695,0.13871020025225902
4,0.8227978082721625,0.16925,0.13848031474856096
4,0.8227978082723628,0.169,0.13848031474850261
4,0.8228906538146884,0.16875,0.13845326134837482
4,0.8228906538151014,0.1685,0.1384532613482545
4,0.8231973868688013,0.16825,0.13836392281954796
4,0.823197386869514,0.168,0.1383639228193404
4,0.8243021443510167,0.16775,0.13804263054900998
4,0.824302144351022,0.1675,0.13804263054900845
4,0.8252785042071499,0.16725,0.13775930075163295
4,0.8252785042071787,0.167,0.1377593007516246
4,0.8257325207484832,0.16675,0.13762774787756799
4,0.8257325207489704,0.1665,0.1376277478774269
4,0.8257787327142493,0.16625,0.13761436484571998
4,0.8257787327144636,0.166,0.1376143648456579
4,0.8267529041215554,0.16575,0.1373325465021913
4,0.8267529041225643,0.1655,0.13733254650189972
4,0.8267652885012736,0.16525,0.1373289675388067
4,0.8267652885016509,0.165,0.13732896753869767
4,0.8272384677877257,0.16475,0.13719229323825724
4,0.8272384677878091,0.1645,0.13719229323823318
4,0.8274477421872471,0.16425,0.13713188928299663
4,0.8274477421876023,0.164,0.13713188928289416
4,0.8275342403083168,0.16375,0.13710693065028443
4,0.827534240308532,0.1635,0.13710693065022236
4,0.8293710406968875,0.16325,0.13657800150814584
4,0.829371040697099,0.163,0.13657800150808502
4,0.8293723673115209,0.16275,0.13657762023158057
4,0.8293723673118956,0.1625,0.13657762023147288
4,0.8296977804735516,0.16225,0.13648412678964378
4,0.8296977804742882,0.162,0.13648412678943223
4,0.8305915305481564,0.16175,0.13622767538479558
4,0.8305915305494441,0.1615,0.13622767538442643
4,0.8315099471899232,0.16125,0.13596464818077167
4,0.8315099471906684,0.161,0.13596464818055845
4,0.8318151981217491,0.16075,0.1358773392426619
4,0.8318151981219759,0.1605,0.13587733924259704
4,0.8320211827781784,0.16025,0.13581845447502408
4,0.832021182778879,0.16,0.13581845447482382
4,0.8321180678686457,0.15975,0.1357907667901077
4,0.8321180678705259,0.1595,0.13579076678957044
4,0.8329210035628629,0.15925,0.13556152207274064
4,0.8329210035633183,0.159,0.13556152207261074
4,0.8333932453289509,0.15875,0.13542687396975772
4,0.833393245329107,0.1585,0.13542687396971326
4,0.8343116338406444,0.15825,0.13516540094723567
4,0.8343116338413338,0.158,0.1351654009470396
4,0.83441042052967,0.15775,0.13513730562558027
4,0.8344104205299845,0.1575,0.1351373056254908
4,0.8349967154512823,0.15725,0.1349706811907173
4,0.8349967154527839,0.157,0.13497068119029082
4,0.8356996938299595,0.15675,0.1347711662597371
4,0.8356996938304793,0.1565,0.13477116625958965
4,0.8363784286350886,0.15625,0.1345788118367252
4,0.8363784286351573,0.156,0.13457881183670575
4,0.8368578958456295,0.15575,0.13444309563105045
4,0.8368578958466653,0.1555,0.13444309563075743
4,0.8378716245875891,0.15525,0.13415660375999192
4,0.8378716245877349,0.155,0.13415660375995075
4,0.8379112227477614,0.15475,0.13414542524404163
4,0.8379112227480147,0.1545,0.13414542524397013
4,0.8380022956802382,0.15425,0.13411971899244435
4,0.8380022956813546,0.154,0.13411971899212924
4,0.8392574153502971,0.15375,0.13376595017437168
4,0.8392574153503601,0.1535,0.13376595017435394
4,0.8393559637148538,0.15325,0.13373821281259776
4,0.8393559637169338,0.153,0.1337382128120124
4,0.8397394962845315,0.15275,0.13363031871090067
4,0.8397394962848435,0.1525,0.13363031871081293
4,0.8398025034968206,0.15225,0.13361260205867836
4,0.8398025034977297,0.152,0.1336126020584228
4,0.8411284774363175,0.15175,0.13324030309432863
4,0.8411284774381669,0.1515,0.13324030309381008
4,0.8413883696743291,0.15125,0.1331674537998525
4,0.8413883696746245,0.151,0.13316745379976969
4,0.8418969533191031,0.15075,0.13302501008523435
4,0.8418969533194224,0.1505,0.13302501008514495
4,0.8430005463145269,0.15025,0.13271644042136566
4,0.8430005463149675,0.15,0.13271644042124262
4,0.8438133681929111,0.14975,0.13248962951982432
4,0.843813368193843,0.1495,0.1324896295195645
4,0.8439363642121918,0.14925,0.13245534232766532
4,0.8439363642123503,0.149,0.13245534232762116
4,0.8443686363299828,0.14875,0.1323349096415804
4,0.8443686363322175,0.1485,0.13233490964095812
4,0.8444731884420292,0.14825,0.13230579746726562
4,0.8444731884427504,0.148,0.13230579746706483
4,0.8447412119313447,0.14775,0.13223119650221657
4,0.8447412119319684,0.1475,0.13223119650204299
4,0.8451155108595133,0.14725,0.1321270854902333
4,0.8451155108596033,0.147,0.1321270854902083
4,0.8461580762027758,0.14675,0.13183752853111358
4,0.8461580762034057,0.1465,0.13183752853093886
4,0.8470770069287308,0.146,0.13158283543704163
4,0.8477158785574471,0.14575,0.1314060542179929
4,0.8477158785611365,0.1455,0.1314060542169727
4,0.8477274781246638,0.14525,0.1314028467152092
4,0.847727478124754,0.145,0.1314028467151842
4,0.8479679529873381,0.14475,0.13133636843733482
4,0.8479679529886722,0.1445,0.13133636843696606
4,0.8492087392385216,0.14425,0.130993892310873
4,0.849208739238953,0.144,0.13099389231075406
4,0.8497007791393435,0.14375,0.1308583291357509
4,0.849700779139621,0.1435,0.1308583291356745
4,0.8499980356683313,0.14325,0.130776499215067
4,0.8499980356684891,0.143,0.13077649921502363
4,0.8509565762931988,0.14275,0.13051297684927984
4,0.8509565762933542,0.1425,0.13051297684923716
4,0.8510668637510265,0.14225,0.1304826906616565
4,0.8510668637513196,0.142,0.13048269066157603
4,0.8511630649982995,0.14175,0.13045627844630053
4,0.8511630649990297,0.1415,0.13045627844610008
4,0.8515402235120142,0.14125,0.130352780495518
4,0.851540223512138,0.141,0.13035278049548404
4,0.8521493425964427,0.14075,0.13018580244742586
4,0.8521493425969104,0.1405,0.13018580244729772
4,0.8523369254132438,0.14025,0.13013442338843587
4,0.852336925413265,0.14,0.13013442338843004
4,0.8540362838776971,0.13975,0.12966989091286174
4,0.8540362838797196,0.1395,0.12966989091230985
4,0.8547028353220928,0.13925,0.129488137131337
4,0.854702835322475,0.139,0.12948813713123283
4,0.8549768453439878,0.13875,0.12941349459142334
4,0.8549768453452025,0.1385,0.12941349459109255
4,0.8549779324999056,0.13825,0.1294131985270951
4,0.8549779325011753,0.138,0.12941319852674932
4,0.8552471962204166,0.13775,0.12933989100148546
4,0.855247196220607,0.1375,0.12933989100143364
4,0.8560455393391423,0.13725,0.1291227846614315
4,0.8560455393393029,0.137,0.12912278466138782
4,0.8567699516879593,0.13675,0.12892609889546908
4,0.8567699516880234,0.1365,0.1289260988954517
4,0.8568746231238803,0.13625,0.12889770425482464
4,0.8568746231259142,0.136,0.12889770425427294
4,0.8576163689812385,0.13575,0.1286966669764058
4,0.8576163689825324,0.1355,0.1286966669760554
4,0.8576883563768738,0.13525,0.1286771727480566
4,0.8576883563773887,0.135,0.12867717274791715
4,0.8583276320464512,0.13475,0.12850418602057806
4,0.8583276320478996,0.1345,0.1285041860201864
4,0.8588441912387099,0.13425,0.1283645760195496
4,0.8588441912390449,0.134,0.12836457601945914
4,0.8595803627027488,0.13375,0.1281658736707856
4,0.8595803627047793,0.1335,0.12816587367023796
4,0.8602448996907447,0.13325,0.12798677056479127
4,0.8602448996917694,0.133,0.1279867705645153
4,0.8602811323376562,0.13275,0.1279770124984146
4,0.8602811323412042,0.1325,0.1279770124974591
4,0.8620297243467485,0.13225,0.12750697028435887
4,0.8620297243492864,0.132,0.1275069702836779
4,0.8620680704377175,0.13175,0.12749668176961373
4,0.862068070437724,0.1315,0.12749668176961199
4,0.8621520566691381,0.13125,0.127474150597714
4,0.8621520566698162,0.131,0.1274741505975321
4,0.8623272080364021,0.13075,0.12742717516305269
4,0.8623272080369536,0.1305,0.1274271751629048
4,0.8625452825240304,0.13025,0.12736871198058455
4,0.8625452825244937,0.13,0.12736871198046035
4,0.8627525755047674,0.12975,0.12731316405871662
4,0.8627525755051693,0.1295,0.12731316405860899
4,0.8628562991356239,0.12925,0.12728537852082936
4,0.8628562991365806,0.129,0.12728537852057312
4,0.8645883333548513,0.12875,0.12682229539727352
4,0.8645883333563792,0.1285,0.12682229539686576
4,0.8651002316157423,0.12825,0.1266857551912393
4,0.8651002316159011,0.128,0.12668575519119699
4,0.8654434639456654,0.12775,0.12659428610850335
4,0.8654434639462333,0.1275,0.12659428610835208
4,0.865692451810932,0.12725,0.12652797386868256
4,0.865692451811547,0.127,0.12652797386851883
4,0.8658012315190688,0.12675,0.1264990137779244
4,0.8658012315201379,0.1265,0.1264990137776398
4,0.8668878967952144,0.12625,0.12621007778002785
4,0.8668878967960085,0.126,0.1262100777798169
4,0.8673217877297316,0.12575,0.12609489394327786
4,0.8673217877304296,0.1255,0.12609489394309265
4,0.8679994243934792,0.12525,0.125915213848415
4,0.8679994243941034,0.125,0.12591521384824964
4,0.8680551303071375,0.12475,0.12590045443028935
4,0.8680551303075399,0.1245,0.12590045443018277
4,0.8682725279304582,0.12425,0.1258428709466318
4,0.8682725279306253,0.124,0.12584287094658758
4,0.868936334647737,0.12375,0.12566720719629787
4,0.8689363346481499,0.1235,0.12566720719618868
4,0.8690495281972171,0.12325,0.12563727716982453
4,0.8690495281989541,0.123,0.12563727716936532
4,0.8694150700452394,0.12275,0.12554067124183968
4,0.8694150700468211,0.1225,0.12554067124142185
4,0.8696341459749352,0.12225,0.12548280914224774
4,0.8696341459752606,0.122,0.1254828091421618
4,0.8705173550040038,0.12175,0.12524980727904073
4,0.8705173550042381,0.1215,0.12524980727897897
4,0.8710720874520722,0.12125,0.12510368300817332
4,0.8710720874539376,0.121,0.1251036830076822
4,0.8713780417244881,0.12075,0.12502316333550537
4,0.8713780417248527,0.1205,0.12502316333540944
4,0.8720554765902127,0.12025,0.12484506342872731
4,0.8720554765902404,0.12,0.12484506342872004
4,0.8729545146223003,0.11975,0.12460909501731933
4,0.8729545146244907,0.1195,0.12460909501674498
4,0.8729905842810746,0.11925,0.12459963720970547
4,0.8729905842815296,0.119,0.12459963720958614
4,0.8732088007141541,0.11875,0.12454243409169873
4,0.8732088007149668,0.1185,0.12454243409148574
4,0.8735203556912887,0.11825,0.1244608087772724
4,0.8735203556923515,0.118,0.12446080877699407
4,0.8739419673950013,0.1175,0.12435043451416035
4,0.8739965360632336,0.11725,0.12433615606930003
4,0.8739965360634916,0.117,0.12433615606923253
4,0.8746958315038404,0.11675,0.12415332339544304
4,0.8746958315063448,0.1165,0.12415332339478875
4,0.8749055775844684,0.11625,0.12409853714918075
4,0.8749055775846363,0.116,0.12409853714913689
4,0.8750467066621895,0.1155,0.12406168745738334
4,0.8754126036056171,0.11525,0.1239662004107233
4,0.8754126036059944,0.115,0.12396620041062488
4,0.8762951432023757,0.11475,0.12373618896005711
4,0.8762951432031256,0.1145,0.12373618895986184
4,0.8764667333502502,0.11425,0.12369151794098195
4,0.8764667333507767,0.114,0.1236915179408449
4,0.8774516660295385,0.11375,0.12343541671345629
4,0.877451666030977,0.1135,0.12343541671308263
4,0.8777516396972652,0.11325,0.12335752324610544
