time,x_1,y_1,vx_1,vy_1,x_2,y_2,vx_2,vy_2,x_3,y_3,vx_3,vy_3
40.54,-1.5524593125239607,0.43676059965472075,0.014343031091233088,0.7138712164195075,-1.0523728789075542,0.28626536847525336,-0.37782011793872516,-0.4830305273142665,2.6048321914308747,-0.7230259681297816,0.36347708684747404,-0.23084068910523692
40.550000000000004,-1.552138089610927,0.4438443217070122,0.04986867658022939,0.7027286346040139,-1.056322945039876,0.2814884093219001,-0.412160861743251,-0.47221660608439125,2.608461034650163,-0.7253327310287198,0.36229218516300354,-0.2305120285196185
40.56,-1.5514625374593651,0.4508122505724155,0.0852147456913791,0.6907093459368076,-1.0606155102737311,0.27682396089035727,-0.4463258086508495,-0.4605251493503251,2.6120780477324557,-0.7276362114625802,0.3611110629594523,-0.23018419658647826
40.57,-1.5504342777799183,0.4576555132855445,0.12041586151647568,0.6777912752497915,-1.065248990797857,0.2722809044439732,-0.48034960258505766,-0.44793408000256024,2.615683268577135,-0.729936417729325,0.35993374106856385,-0.2298571952472271
40.58,-1.549054591434536,0.4643649888302083,0.15550557893822867,0.6639468392466233,-1.070222143855233,0.2678683693059577,-0.5142658186835786,-0.43441581487351677,2.6192767352891284,-0.7322333581359733,0.35876023974533183,-0.2295310243731023
40.59,-1.5473244287438048,0.47093125155843996,0.19051647863968163,0.6491426370344564,-1.0755340574292238,0.2635957894196861,-0.5481070571453472,-0.41993695526175134,2.6228584861723876,-0.7345270409779333,0.3575905785056477,-0.22920568177270084
40.6,-1.545244418891194,0.4773445110359139,0.22548023417124635,0.633339044621663,-1.0811841408311298,0.25947296348269466,-0.5819050101365761,-0.404457881420689,2.6264285597216825,-0.7368174745184158,0.3564247759653119,-0.22888116320097
40.61,-1.542814878495184,0.4835945474287858,0.2604276477185061,0.6164897025583506,-1.087172116118155,0.2555101195393829,-0.615690497397817,-0.38793224018813494,2.6299869946126977,-0.7391046669679759,0.35526284967929295,-0.22855746237021154
40.62,-1.540035820548116,0.4896706410752857,0.29538865568227385,0.5985408888737902,-1.0934980091432476,0.251717985389017,-0.6494934716631217,-0.37030631791393676,2.6335338296907222,-0.7413886264641099,0.35410481598082993,-0.2282345709598493
40.63,-1.5369069631876413,0.4955614951307529,0.33039229033785994,0.5794307527601792,-1.1001621407706097,0.24810786592043138,-0.6833429801565178,-0.3515182741321301,2.637069103957609,-0.7436693610509915,0.35295068981864003,-0.22791247862804484
40.64,-1.5334277390562552,0.5012551498351072,0.36546658999766213,0.5590883888071418,-1.1071651175014552,0.2446917288244072,-0.7172670745889923,-0.3314972157829256,2.640592856557068,-0.7459468786593214,0.3518004845913123,-0.22759117302421192
40.65,-1.5295973060378176,0.5067388865221176,0.4006384460408725,0.5374327246595985,-1.1145078207211798,0.2414823005643761,-0.7512926580185566,-0.3101620848578487,2.6441051267583555,-0.7482211870863008,0.35065421197766616,-0.22727063980174567
40.660000000000004,-1.5254145597408788,0.5119991195225088,0.4359333657091711,0.5143711840410237,-1.1221913941979438,0.238493174453435,-0.7854452474708545,-0.2874203214088188,2.64760595393818,-0.7504922939757507,0.3495118817616656,-0.22695086263220077
40.67,-1.5208781490087184,0.5170212733273046,0.47137512918714364,0.4897980826110717,-1.130217228552782,0.23573893347124128,-0.8197486308375064,-0.2631662593909186,2.651095377560858,-0.7527602067983529,0.3483735016503451,-0.2266318232201491
40.68,-1.5159864954619484,0.5217896421562483,0.5069853057170192,0.463592698902745,-1.138586941695301,0.23323529067601784,-0.8542243828001059,-0.23727919758306748,2.6545734371566065,-0.7550249328320732,0.3472390770830692,-0.22631350131967365
40.69,-1.5107378187931089,0.5262872283279515,0.5427825847281985,0.43561695032794,-1.1473023535053977,0.23099925081497882,-0.8888911957584034,-0.2096210755752539,2.6580401722978633,-0.7572864791427372,0.34610861103018703,-0.22599587475268212
40.7,-1.5051301698963186,0.5304955550472934,0.5787818590533215,0.40571258395527027,-1.1563654526778648,0.2290492975177172,-0.9237639628323233,-0.18003366452541128,2.66149562257354,-0.7595448525648174,0.3449821037789841,-0.22567891942985496
40.71,-1.4991614747388453,0.5343944482418511,0.6149929754200755,0.373697768801677,-1.1657783528228487,0.22740561144077606,-0.9588525281245454,-0.1483351594266396,2.6649398275610507,-0.761800059682434,0.3438595527044519,-0.2253626093750333
40.72,-1.4928295929129711,0.5379617806923159,0.651419033596174,0.3393629446431018,-1.1755432338836547,0.2260903261185109,-0.9941599856182513,-0.11431602788888943,2.6683728267959825,-0.7640521068106337,0.3427409520220594,-0.22504691675420815
40.730000000000004,-1.4861323961306172,0.5411731701959952,0.6880540683909621,0.30246574224735845,-1.185662263609198,0.225127829781173,-1.029680360910323,-0.07773393033651428,2.6717946597391715,-0.7663009999769751,0.34162629251934323,-0.22473181191084005
40.74,-1.4790678738128906,0.5440016213632117,0.7248798785864176,0.26272473658485995,-1.1961374919287264,0.22454512354049833,-1.065395439849272,-0.03830747317499661,2.675205365740973,-0.7685467449035169,0.3405155612628369,-0.22441726340985943
40.75,-1.471634276134661,0.5464170978171196,0.7618616701322659,0.21981172820162997,-1.2069707078684637,0.2243722491723761,-1.1012704114082037,0.004291509891372322,2.6786049840024804,-0.7707893469893025,0.3394087412759202,-0.22410323809299842
40.76,-1.4638303084455504,0.5483860082743521,0.7989420300201295,0.17334215848629841,-1.2181632450884299,0.22464280301930303,-1.1372478412032605,0.050447542663483114,2.681993553533336,-0.7730288112934619,0.3383058111831134,-0.22378970114977756
40.77,-1.4556553970572617,0.5498705854024205,0.8360325274011429,0.12286315266691968,-1.2297157160491914,0.22539455711690826,-1.1732392722166998,0.10061346354261323,2.6853711131058082,-0.7752651425191355,0.33720674481553936,-0.22347661620952913
40.78,-1.4471100550962295,0.5508281305997734,0.8730019050155559,0.06783854402001002,-1.2416276461091105,0.22667021439885807,-1.2091134157872332,0.1553254014417948,2.6887377012046954,-0.7774983449984382,0.3361115107716599,-0.22316394546180093
40.79,-1.4381963897024683,0.5512100906026477,0.9096593115780446,0.007630062929753628,-1.2538969662707773,0.22851833207637376,-1.2446793835052137,0.21522158688561732,2.6920933559726006,-0.779728422678828,0.3350200719271517,-0.22285164981536718
40.800000000000004,-1.428918810866078,0.5509609227076286,0.9457302269130656,-0.05852631423540032,-1.2665193042845875,0.23099445640386937,-1.2796626118010386,0.2810660033453168,2.6954381151500204,-0.7819553791113046,0.3339323848879556,-0.22253968910991279
40.81,-1.419285032106541,0.5500166944526318,0.9808214857053341,-0.1315500288043996,-1.2794869839037433,0.23416252298861914,-1.3136698850860515,0.3537780512040585,2.6987720160096393,-0.7841792174410576,0.3328483993807,-0.22222802239965495
40.82,-1.4093074973741664,0.548303351413996,1.0143698066641,-0.21255284126540563,-1.2927875979107133,0.23809658898763958,-1.3461378642418502,0.43446944960164613,2.7020950952842346,-0.7863999404014421,0.3317680575777328,-0.22191660833623628
40.83,-1.3990054400770486,0.5457345757160684,1.045565029721788,-0.30288387634839514,-1.3064019490110774,0.2428829745965386,-1.3762563230801141,0.5244892820374086,2.7054073890874806,-0.7886175503124134,0.3306912933583088,-0.22160540568900955
40.84,-1.388407891855049,0.5422091540408164,1.073234080052811,-0.4041824518025095,-1.320301040972695,0.24862289504445473,-1.4028521115707138,0.625476825859512,2.7087089328270983,-0.7908320490850775,0.3296180315178853,-0.2212943740569989
40.85,-1.3775581360457447,0.537607791880586,1.095663265881508,-0.5184347651677017,-1.334441625064861,0.25543564635423177,-1.4242114528393444,0.7394182400173498,2.7119997611099596,-0.7930434382346242,0.32854818695781923,-0.22098347484964434
40.86,-1.3665203889249515,0.5317893896374903,1.110323180378916,-0.648021547785852,-1.3487595187149548,0.2634623292675666,-1.4378048443027316,0.868694220432076,2.71527990763926,-0.7952517189048631,0.32748166392379835,-0.22067267264622023
40.87,-1.3553899412012709,0.5245870151062231,1.1134401943561383,-0.7957224296443157,-1.3631594639042262,0.2728698768028296,-1.4398585497890506,1.0160843667332318,2.7185494051048504,-0.7974568919088589,0.326418355432895,-0.22036193708891239
40.88,-1.3443086852467563,0.5158043648105698,1.0993317544633388,-0.9645932981745545,-1.3774995998237172,0.28385459298165894,-1.4246898976206375,1.184644543697577,2.721808285069827,-0.7996589577920349,0.32535814315728145,-0.22005124552301872
40.89,-1.3334889014863733,0.5052148246136298,1.0594019605237217,-1.1575220997275057,-1.3915676763744713,0.29664309231309643,-1.3837028587934141,1.3772626863872164,2.725056577860198,-0.8018579169265324,0.3243008982696751,-0.219740586659707
40.9,-1.3232490968274073,0.49256822152161744,0.9807381785074052,-1.376034153219948,-1.4050452156446778,0.31148554812716933,-1.303984662680216,1.5954641187813625,2.728294312471438,-0.804053769648593,0.32324648417279367,-0.21942996556141062
40.910000000000004,-1.3140650937190983,0.47761662312493863,0.8445634969906862,-1.617487822123191,-1.4174564227996136,0.3286298933284514,-1.1667582597086723,1.8366072322283027,2.7315215165180646,-0.8062465164531961,0.3221947627179689,-0.2191194101051082
40.92,-1.306632365320962,0.4601817695313134,0.6259425680566391,-1.8693103964592321,-1.4281058509526194,0.34825438872801523,-0.9470881744782336,2.0881193748749887,2.734738216272934,-0.8084361582591347,0.3211456064215774,-0.21880897841575267
40.93,-1.3019089639353272,0.44029876453092837,0.2990111983513407,-2.099662185746513,-1.4360354729365556,0.3703239322138002,-0.6191101179618119,2.3181609506023095,2.737944436871235,-0.8106226967445346,0.32009891961045384,-0.21849876485579306
40.94,-1.3010469377923648,0.41845282849487253,-0.14468707403297743,-2.2501231050113812,-1.4400932649827975,0.39435330621614123,-0.17436759473357694,2.468312003276391,2.741140202774514,-0.8128061347108197,0.31905466876653726,-0.21818889826500687
40.95,-1.30506711848493,0.39580236312616457,-0.6655135746600109,-2.2500517188876894,-1.4392584200641396,0.419184113222087,0.3475006628437601,2.4679312411507732,2.7443255385484218,-0.8149864763480574,0.3180129118162338,-0.21787952226308047
40.96,-1.3142962999961618,0.3740714770845,-1.1679590597795548,-2.0670537908760274,-1.4332041698263827,0.44309225010379377,0.8509852599576301,2.2846245441990787,2.747500469821896,-0.8171637271880996,0.31697379982190765,-0.21757075332304765
40.97,-1.3280340462084983,0.35492704580316303,-1.555160468708342,-1.7458448526542332,-1.4226309778114552,0.46441084779396075,1.2392229396548844,1.9631074887583868,2.750665024019305,-0.8193378935969297,0.31593752905343997,-0.2172626361041503
40.980000000000004,-1.3448910937520389,0.33932268097984314,-1.7919101952583147,-1.3733357941124082,-1.408928136688613,0.4821863009763014,1.477005928651327,1.5902909247262276,2.753819230440003,-0.8215089819559505,0.31490426660697046,-0.21695513061381583
40.99,-1.3634449902254069,0.3273996577734344,-1.900990785778118,-1.0176477508696082,-1.3935181294624803,0.49627734014768726,1.5871166836696728,1.2342958888583195,2.756963119687238,-0.8236769979209274,0.31387410210842764,-0.2166481379887089
41.0,-1.3826232442447306,0.31880942772303,-1.9234790405037199,-0.7092171603280505,-1.377473478600453,0.507032518301213,1.6106319961652629,0.9255586984337947,2.7600967228445343,-0.8258419460240487,0.3128470443384397,-0.21634153810574158
41.01,-1.4017431457679979,0.3130393712218137,-1.8941303691394038,-0.45324486050443874,-1.361476924997574,0.5149644583863682,1.5823073264340255,0.6692800768424123,2.7632200707649224,-0.8280038296079876,0.3118230427053608,-0.2160352163379708
41.02,-1.420411475460185,0.3095876854200765,-1.8361619978506454,-0.2442547520812598,-1.3459217181426855,0.520574965533054,1.5253599862309608,0.4599838280040737,2.766333193602221,-0.8301626509529362,0.31080201161966703,-0.2157290759228108
41.03,-1.4384184055598872,0.30802501405352767,-1.763606216256026,-0.07406600796744672,-1.3310177149997273,0.5242933974227394,1.453822367370577,0.28948904902634887,2.769436120558965,-0.8323184114760727,0.3097838488854316,-0.2154230410588995
41.04,-1.4556623688706738,0.3080029923956913,-1.6845669139552826,0.06506393613309533,-1.3168665109139481,0.5264681195416661,1.3757984665129404,0.1500531195438412,2.772528879783972,-0.834471111937163,0.3087684474423248,-0.2151170556769338
41.050000000000004,-1.4721035716968165,0.30924431990434487,-1.6036100027906768,0.17955596525269663,-1.3035079266650236,0.5273764327186136,1.2958543005812169,0.03525511545491995,2.7756114983611897,-0.8366207526227639,0.30775570220944265,-0.21481108070761412
41.06,-1.4877366874235796,0.311528988912157,-1.5232507883534476,0.27447296818459077,-1.2909473149271167,0.5272383445894089,1.216505274556756,-0.0599678770521668,2.7786840023500456,-0.8387673335013714,0.30674551379667403,-0.214505091132421
41.07,-1.5025751103112863,0.31468169074424446,-1.4448267294673387,0.353733654655249,-1.2791713065420613,0.5262291636061888,1.1390889391333434,-0.13953458134790778,2.781746416852697,-0.8409108543502387,0.30573779033397763,-0.21419907330733848
41.08,-1.516641921589005,0.31856162003125527,-1.369000116472007,0.4203591170027259,-1.2681568445052198,0.5244896948263666,1.0642676682652417,-0.20646609430730295,2.784798766093574,-0.8430513148574273,0.3047324482067481,-0.21389302269542015
41.09,-1.5299647147178062,0.323054600660829,-1.2960471204920558,0.476685766277561,-1.2578763587857438,0.5221341140426122,0.9923177083209419,-0.2630988242745784,2.7878410735028987,-0.8451887147032466,0.3037294121710964,-0.21358694200297967
41.1,-1.5425726461052434,0.32806711212766204,-1.2260248671100606,0.524532532832033,-1.248300715694857,0.5192559414973804,0.9232962519808328,-0.31125169316423035,2.7908733617994486,-0.8473230536248477,0.3027286151292104,-0.21328083966779987
41.11,-1.554494772577554,0.33352177697321944,-1.158868668834426,0.5653271899103566,-1.239400880493236,0.5159325544942016,0.8571386711077267,-0.3523524612736019,2.7938956530701384,-0.8494543314672264,0.3017299977266819,-0.212974728636752
41.12,-1.5657591443075034,0.3393539428715518,-1.094448919489668,0.6002004239981824,-1.2311488245381943,0.5122286053518331,0.793715411621174,-0.3875317986199262,2.796907968845046,-0.8515825482231902,0.30073350786847663,-0.2126686253782533
41.13,-1.5763923364821497,0.3455090779967716,-1.0326044471422158,0.630055624757386,-1.2235179936859706,0.5081986260678567,0.732865346936103,-0.41769307567671854,2.799910330167468,-0.8537077040644336,0.29973910020609495,-0.21236254908066457
