time,r12,r13,r23
36.08,2.2381819981300666,2.6109715916831147,0.37279120201461524
36.09,2.2304523133648098,2.5959802162531886,0.36615649808233813
36.1,2.2234377092945152,2.580261410625484,0.3592542397986765
36.11,2.2171618096264702,2.563789791025415,0.3520980093612045
36.12,2.2116469165966253,2.546539593172315,0.3447041935340857
36.13,2.2069133758113617,2.5284850631364906,0.33709254658114324
36.14,2.202978764976644,2.5096010138403333,0.32928685573581257
36.15,2.1998568645076473,2.489863598946601,0.3213157211293862
36.160000000000004,2.1975563613427864,2.4692513684353368,0.3132134585872334
36.17,2.1960792315000637,2.4477466841333966,0.3050211276088884
36.18,2.195418746291652,2.4253375849991663,0.2967876724845418
36.19,2.195557053183064,2.402020199777479,0.2885711440925868
36.2,2.1964623045487635,2.377801798726583,0.2804399340709033
36.21,2.1980853524860047,2.352704548196652,0.27247390333175675
36.22,2.20035610937913,2.3267699636448334,0.26476521713188783
36.230000000000004,2.203179802566388,2.3000639297427754,0.2574186135304154
36.24,2.2064335344136645,2.272681950997459,0.25055074180436926
36.25,2.209963784940656,2.244754008196803,0.24428814008355715
36.26,2.213585720187102,2.216448053405596,0.23876342595120903
36.27,2.2170853014611374,2.187970871785594,0.23410941240126112
36.28,2.2202250980517344,2.1595649310857854,0.23045119857641333
36.29,2.2227542389649892,2.131500148696953,0.22789680666388004
36.300000000000004,2.2244220912402537,2.1040603433341185,0.2265275725157246
36.31,2.2249941308047316,2.077525482452846,0.22638994441033836
36.32,2.2242675631649966,2.0521522025762464,0.22749041798200048
36.33,2.2220839337762768,2.0281559466400734,0.2297947762528885
36.34,2.2183365644606075,2.0056978771259653,0.23323181539701682
36.35,2.2129719408402284,1.9848785159719131,0.23770066602757275
36.36,2.2059856281353887,1.9657383370441193,0.24308010791774456
36.37,2.19741434061191,1.948264014120393,0.2492381403951488
36.38,2.1873261572399616,1.9323981990656047,0.2560404381529932
36.39,2.1758106350669006,1.9180506508914268,0.2633569145157806
36.4,2.1629700183398475,1.9051089969076314,0.2710662011090532
36.410000000000004,2.1489121315579096,1.8934480749612892,0.27905823175039035
36.42,2.1337450850912014,1.8829373950211912,0.28723533388239864
36.43,2.117573625940331,1.8734466922782584,0.2955122578086539
36.44,2.1004968375200086,1.8648497838914948,0.303815530752034
36.45,2.082606865063905,1.8570270436397682,0.3120824355557398
36.46,2.0639883744349725,1.84986681983478,0.3202598263198168
36.47,2.0447185064510704,1.843266086122537,0.328302919131866
36.480000000000004,2.024867145906706,1.8371305615467022,0.33617414015986913
36.49,2.004497374909151,1.831374481614935,0.34384207438309256
36.5,1.983666020494178,1.8259201541186356,0.3512805329137478
36.51,1.9624242368853648,1.8206973945995364,0.3584677413833989
36.52,1.9408180846513463,1.815642906567642,0.36538564312077265
36.53,1.9188890842573476,1.8106996495862187,0.3720193065825442
36.54,1.8966747317707218,1.8058162225895757,0.3783564247370958
36.550000000000004,1.8742089712164376,1.800946278808133,0.3843868942713897
36.56,1.8515226223260985,1.796047981127002,0.3901024628340513
36.57,1.8286437649885219,1.7910835017741225,0.3954964342742475
36.58,1.8055980831580498,1.7860185669719841,0.40056342274745493
36.59,1.7824091717462496,1.7808220451069754,0.4052991475700217
36.6,1.759098810202901,1.7754655759934455,0.40970026283907474
36.61,1.7356872065451467,1.76992323801924,0.4137642159170922
36.62,1.7121932154654287,1.7641712496725321,0.41748912990045045
36.63,1.6886345337058783,1.7581877022160628,0.4208737069209248
36.64,1.6650278758072792,1.7519523200277203,0.42391714847477624
36.65,1.641389132907426,1.745446245546814,0.42661909036700907
36.660000000000004,1.617733516967283,1.7386518459873241,0.42897955018528106
36.67,1.5940756925819268,1.7315525391536233,0.4309988853978047
36.68,1.5704298982274374,1.7241326360155056,0.4326777606839253
36.69,1.5468100585866016,1.7163771979040874,0.43401712326766656
36.7,1.523229889369589,1.7082719064338212,0.4350181853020628
36.71,1.4997029958102663,1.6998029445163603,0.4356824126861649
36.72,1.476242965986371,1.6909568868190892,0.4360115192774142
36.730000000000004,1.4528634596879038,1.6817205985347454,0.4360074665643887
36.74,1.429578293655005,1.672081141128368,0.435672467965552
36.75,1.4064015236209013,1.6620256841661714,0.4350089978633592
36.76,1.3833475236330952,1.6515414221810558,0.4340198047421279
36.77,1.3604310627463818,1.6406154959159571,0.43270792864370256
36.78,1.3376673790704119,1.6292349172868026,0.43107672287960924
36.79,1.3150722511017845,1.617386497287018,0.42912987929154534
36.800000000000004,1.2926620653300238,1.6050567770803905,0.4268714590549579
36.81,1.2704538801436942,1.5922319608848174,0.42430592592781197
36.82,1.2484654844118346,1.5788978511014233,0.4214381838668373
36.83,1.2267154487052543,1.565039786265278,0.4182736208944623
36.84,1.205223168236424,1.550642580501195,0.4148181551768289
36.85,1.1840088940491624,1.5356904659256914,0.4110782866825769
36.86,1.1630937496247364,1.5201670379987953,0.4070611530332143
36.87,1.1424997287308578,1.5040552048484646,0.40277459028228985
36.88,1.1222496697491169,1.4873371415686358,0.398227198382406
36.89,1.1023672007529193,1.4699942509027697,0.3934284112114049
36.9,1.082876648271171,1.452007132506114,0.3883885717939203
36.910000000000004,1.0638029019497763,1.4333555630669967,0.3831190121363449
36.92,1.0451712256455674,1.4140184908004165,0.37763213845543353
36.93,1.0270070050433024,1.393974047854227,0.3719415207478838
36.94,1.009335419709542,1.3731995862969848,0.3660619883519026
36.95,0.9921810275446777,1.3516717434920194,0.36000973084328763
36.96,0.9755672488408719,1.3293665442518963,0.3538024043613595
36.97,0.9595157364325004,1.3062595494092735,0.3474592450075297
36.980000000000004,0.9440456200140639,1.2823260613241876,0.3410011892210727
36.99,0.9291726139669932,1.2575413993029194,0.33445100232029795
37.0,0.9149079813267682,1.2318812597770283,0.32783341613534583
37.01,0.9012573512539492,1.2053221781940064,0.3211752768047757
37.02,0.888219394777273,1.177842110858044,0.31450570275862194
37.03,0.8757843727266647,1.1494211562475964,0.30785625266361283
37.04,0.8639325825628466,1.1200424345504645,0.30126110078633844
37.050000000000004,0.8526327469342617,1.0896931410189292,0.29475721427832835
37.06,0.8418404050135984,1.058365783056313,0.28838452348935806
37.07,0.8314963911380839,1.026059598235259,0.2821860697825496
37.08,0.8215255093491725,0.9927821321811788,0.27620810939338986
37.09,0.8118355381257041,0.9585509269596614,0.27050014339970146
37.1,0.802316723560918,0.9233952314629271,0.2651148375584836
37.11,0.7928419347742975,0.8873575959807741,0.26010778953947805
37.12,0.7832676597561281,0.8504951533336735,0.25553710370112703
37.13,0.7734359975475246,0.8128803290573828,0.251462739380079
37.14,0.7631777540458505,0.7746006678760554,0.2479456245843491
37.15,0.7523166530033975,0.7357574378701822,0.24504655713077556
37.160000000000004,0.7406745461629275,0.6964626843083245,0.24282497191368463
37.17,0.7280773363920009,0.6568344807805773,0.24133770511194322
37.18,0.714361159280496,0.6169902530291478,0.24063795405676158
37.19,0.6993782139596191,0.5770382276568188,0.2407746758036637
37.2,0.6830015485193347,0.5370672215446325,0.24179270885354834
37.21,0.6651280928114158,0.497135077053482,0.2437339196243658
37.22,0.6456792951149813,0.45725595429201915,0.24663972035586526
37.230000000000004,0.6245987780127575,0.41738630564661783,0.25055541138659543
37.24,0.6018463552116411,0.3774084932320202,0.2555371173037167
37.25,0.5773872509394077,0.3371093055926071,0.26166283942524543
37.26,0.5511738234209215,0.2961471291210356,0.26905097624233304
37.27,0.5231127764879169,0.2539934073696175,0.27789430381210406
37.28,0.4929978796307853,0.20981173344878903,0.28853083000775037
37.29,0.4603412743192669,0.16216195009563764,0.3016204978513289
37.300000000000004,0.4237990846580949,0.10805790968140844,0.31873282318110213
37.31,0.377305020523012,0.03758877046565811,0.3461612387004141
37.32,0.3626570245850947,0.0672922668955483,0.3451284575651261
37.33,0.3729263825279721,0.12884308909768966,0.32466418122617446
37.34,0.37781230764892426,0.1788903873768251,0.31355110413029263
37.35,0.3791142771027845,0.22290103904770942,0.31028309114281954
37.36,0.3776628892536524,0.2627982123457067,0.3140100093448898
37.37,0.3739662765468758,0.2994867054488845,0.32388164518317014
37.38,0.36838290571871013,0.33346549879747306,0.33897056583974194
37.39,0.361178742735038,0.3650506312507009,0.35834395633057653
37.4,0.35255174465814637,0.3944693252464738,0.381146634537328
37.410000000000004,0.3426475683389051,0.4219014894531501,0.4066484661829856
37.42,0.3315726373993063,0.4474988023347718,0.43425481290544465
37.43,0.319405593753301,0.4713948065323587,0.46349399554274556
37.44,0.30620734544568545,0.4937120035441287,0.49399493337303235
37.45,0.2920302318727431,0.5145686804377214,0.5254627781227663
37.46,0.27692727745047696,0.5340870139954397,0.5576557510614055
37.47,0.2609629933436953,0.5524038567258888,0.5903635082224357
37.480000000000004,0.24422788522280234,0.5696860739669771,0.6233856833145264
37.49,0.22685998179850517,0.5861532342025801,0.6565080931822725
37.5,0.20907855177853962,0.6021117340866576,0.6894729839730149
37.51,0.19123760519644498,0.6180053708892383,0.7219387416545927
37.52,0.17390783448904565,0.6344849875381531,0.7534253544872278
37.53,0.15798682750045395,0.652484585370894,0.783250861360886
37.54,0.14479411609756704,0.6732422199942214,0.810496587430234
37.550000000000004,0.13599763798566114,0.6981119020235919,0.8341082095520821
37.56,0.13312787577935295,0.7280093428937962,0.8532673355585623
37.57,0.13675345250913146,0.7627440447247702,0.867909123572272
37.58,0.14608900134969305,0.8009929687254956,0.8788502152849683
37.59,0.15953176003166628,0.8410540935889685,0.8873188730170962
37.6,0.17547024781459492,0.8815523224068237,0.8944175178601242
37.61,0.1926863648436658,0.9216316332607588,0.9009155586411645
37.62,0.21037909219036102,0.9608429266349059,0.9072835671821015
37.63,0.22805654620094745,0.998986322348299,0.9137892363906118
37.64,0.2454277299746675,1.0359977183023827,0.920577176373738
37.65,0.26232563681746957,1.0718819013176848,0.927720761542304
37.660000000000004,0.2786584237091778,1.1066761801952698,0.9352529783065641
37.67,0.29437959368671296,1.1404313618103161,0.9431842164225357
37.68,0.3094699540527984,1.1732020641833683,0.9515124500443188
37.69,0.32392666335762904,1.2050419532464127,0.9602290686084772
37.7,0.33775652852954163,1.2360015517333935,0.9693222231788268
37.71,0.35097186804605407,1.2661273792679208,0.9787787439274266
37.72,0.3635879414427009,1.2954617684606997,0.988585228814982
37.730000000000004,0.37562134717478424,1.3240430109354018,0.9987286476244146
37.74,0.3870890264890147,1.3519056508664478,1.009196661078876
37.75,0.3980076501071904,1.3790808304493023,1.0199777727996455
37.76,0.40839324939939436,1.4055966391681565,1.031061383437681
37.77,0.4182610037647452,1.431478443079466,1.0424377891384602
37.78,0.4276251287315278,1.4567491845169391,1.0540981490319783
37.79,0.4364988283393378,1.4814296491391907,1.0660344370053696
37.800000000000004,0.4448942880481863,1.5055387008504713,1.0782393869166258
37.81,0.45282269324029123,1.529093487268834,1.0907064361868708
37.82,0.46029426279134505,1.5521096184976193,1.1034296710716072
37.83,0.4673182909093182,1.5746013222618682,1.1164037753178446
37.84,0.4739031933090524,1.5965815786709767,1.1296239826922763
37.85,0.48005655433141065,1.6180622370003026,1.1430860340084896
37.86,0.48578517361631246,1.6390541171659376,1.1567861383446454
37.87,0.49109511055235106,1.6595670976309187,1.1707209386511317
37.88,0.4959917266016237,1.6796101920095043,1.1848874809849572
37.89,0.5004797243155652,1.6991916154718385,1.1992831875394592
37.9,0.5045631834515476,1.718318842603862,1.2139058328023844
37.910000000000004,0.5082455935414962,1.7369986575333987,1.2287535228634867
37.92,0.5115298835633775,1.7552371976054784,1.2438246772486612
37.93,0.5144184482630838,1.7730399911421912,1.259118013302842
37.94,0.5169131715021582,1.790411990114033,1.2746325327441757
37.95,0.5190154467360995,1.807357598292906,1.2903675101940981
37.96,0.5207261944374658,1.823880695233783,1.306322483641991
37.97,0.5220458771647369,1.839984656778148,1.3224972464113105
37.980000000000004,0.5229745117684146,1.8556723721330173,1.3388918407786958
37.99,0.5235116792125191,1.8709462580038407,1.3555065529444243
38.0,0.5236565320567105,1.8858082700073249,1.3723419092712856
38.01,0.5234077993718041,1.9002599114308911,1.389398673834279
38.02,0.5227637895897765,1.9143022397216998,1.406677846999347
38.03,0.5217223911174275,1.9279358707538052,1.4241806650489426
38.04,0.5202810705288927,1.9411609808796106,1.441908600903989
38.050000000000004,0.5184368687710719,1.9539773070793705,1.4598633656707338
38.06,0.5161863953793517,1.9663841453170774,1.4780469109219088
38.07,0.5135258202282604,1.9783803469252201,1.4964614319056113
38.08,0.5104508626900331,1.9899643129908264,1.515109371721079
38.09,0.50695677989913,2.0011339878436987,1.5339934253210512
38.1,0.5030383518744175,2.011886850480199,1.5531165445099664
38.11,0.49868986481669,2.0222199047742144,1.5724819430512837
38.12,0.4939050925572504,2.0321296686852874,1.5920931016210302
38.13,0.4886772759170437,2.0416121624722083,1.61195377258216
38.14,0.4829991006645441,2.0506628966696976,1.6320679837462035
38.15,0.4768626741024075,2.0592768601930223,1.6524400407278428
38.160000000000004,0.4702595010295391,2.067448509521584,1.6730745268985057
38.17,0.46318045985283224,2.0751717601151194,1.6939762997632557
38.18,0.45561578018699234,2.08243998175054,1.715150482091998
38.19,0.4475550238925211,2.089246000279189,1.736602445353805
38.2,0.43898707233321044,2.095582109153512,1.758337782275606
38.21,0.42990012391297105,2.101440095537863,1.7803622640097267
38.22,0.4202817082204635,2.106811288223068,1.8026817751948963
38.230000000000004,0.41011872562582846,2.1116866372961014,1.825302217838148
38.24,0.39939752571225334,2.1160568402610345,1.8482293707225474
38.25,0.38810404459988035,2.1199125362266633,1.8714686849591768
38.26,0.37622403119771464,2.1232445999871654,1.8950249874043448
38.27,0.3637434076391335,2.1260445831831274,1.91890205036356
38.28,0.3506488343365109,2.1283053747768665,1.9431019641873115
38.29,0.33692858779260715,2.1300221901366463,1.9676242175348428
38.300000000000004,0.322573921762926,2.131194058504167,1.9924643379795834
38.31,0.30758118479495816,2.131826076102215,2.0176118618638426
38.32,0.2919551315342324,2.1319328470845607,2.043047269754258
38.33,0.27571415005176436,2.131543795510456,2.06873730011737
38.34,0.2588985893912408,2.1307114492904677,2.0946276968137063
38.35,0.24158415750361167,2.129524482623251,2.120631859087706
38.36,0.22390360798254783,2.1281283508587068,2.146612965328179
38.37,0.2060817612527828,2.12675776436154,2.1723559261198644
38.38,0.18849081626144082,2.125786361678655,2.197524544995887
38.39,0.17173197592171036,2.1257966963849655,2.221601121374326
38.4,0.15673525088040843,2.1276582561148345,2.243818784405211
38.410000000000004,0.14481774067592101,2.1325522813010243,2.263138741188898
38.42,0.13753837878973885,2.141796337390859,2.278399081973955
38.43,0.1361675891955418,2.1563345904885547,2.2887538675073893
38.44,0.1409774446171754,2.1761390683350497,2.2941978298058947
38.45,0.1510588926233869,2.2001579489085934,2.2956269876621826
38.46,0.1648906880966054,2.226909426983947,2.2943349239495126
38.47,0.1810126607703618,2.255079442602615,2.2914907608008366
38.480000000000004,0.19832682546620042,2.2837416833669795,2.287937259857875
