time,theta_deg
46.550000000000004,1.5496763926490658
46.56,1.5963943333017225
46.57,1.6492999746721284
46.58,1.7091998478729955
46.59,1.7770417205796794
46.6,1.853942330295097
46.61,1.941227930915145
46.62,2.0404809871626757
46.63,2.1536036328152925
46.64,2.2828986997936576
46.65,2.4311706533915682
46.660000000000004,2.6018592324408867
46.67,2.7992094753341457
46.68,3.028487315456971
46.69,3.296256734036762
46.7,3.6107176126664866
46.71,3.982111004303268
46.72,4.423169016929028
46.730000000000004,4.949522654003196
46.74,5.579903071422836
46.75,6.335727115178859
46.76,7.2393607160942794
46.77,8.30990424020592
46.78,9.555230603305253
46.79,10.960259991268488
46.800000000000004,12.475844072964257
46.81,14.01945458946723
46.82,15.49678211075077
46.83,16.819178189230225
46.84,17.84123904245485
46.85,18.23410150092686
46.86,17.59810648210004
46.87,15.907803935436803
46.88,13.640360472534537
46.89,11.35923310696255
46.9,9.382209201533241
46.910000000000004,7.788503380184961
46.92,6.541026273723228
46.93,5.570925207343649
46.94,4.812855222277035
46.95,4.2144983495206825
46.96,3.7365242219822723
46.97,3.350019539032588
46.980000000000004,3.0338230881174826
46.99,2.772364311738145
47.0,2.5540872009023614
47.01,2.3703136658005093
47.02,2.214447911988869
47.03,2.0814153557760653
47.04,1.967262171655209
47.050000000000004,1.868872480708357
47.06,1.7837624222367565
47.07,1.7099306341324527
47.08,1.6457487012818264
47.09,1.5898795760409286
47.1,1.5412164608722876
47.11,1.4988352446740671
47.12,1.461962743608432
47.13,1.4299450625381702
47.14,1.4022307339782267
47.15,1.3783506667039271
47.160000000000004,1.3579093844840862
47.17,1.3405711146294894
47.18,1.3260538469621066
47.19,1.3141227026377014
47.2,1.3045833799208293
47.21,1.2972815841769236
47.22,1.292095188981433
47.230000000000004,1.2889354154444053
47.24,1.2877435806306805
47.25,1.2884890174312664
47.26,1.2911704944677895
47.27,1.2958134730278066
47.28,1.3024703630125214
47.29,1.3112239016468876
47.300000000000004,1.3221835770713635
47.31,1.3354880639185107
47.32,1.3513116147867472
47.33,1.3698637583371
47.34,1.3913849676785308
47.35,1.416164946137296
47.36,1.444536602500333
47.37,1.476886294822826
47.38,1.513663084777857
47.39,1.5553842526473645
47.4,1.6026522179844853
47.410000000000004,1.6561657563288696
47.42,1.7167433706177588
47.43,1.7853434395392442
47.44,1.8630980618767412
47.45,1.9513498753032408
47.46,2.0517038633049363
47.47,2.1660886054127273
47.480000000000004,2.296838712636883
47.49,2.446799807084053
47.5,2.619461143952143
47.51,2.8191291092969006
47.52,3.0511463525497113
47.53,3.322167820010907
47.54,3.640505503839594
47.550000000000004,4.0165273899870275
47.56,4.463105738443528
47.57,4.996003646594669
47.58,5.634036524248322
47.59,6.39857777285045
47.6,7.311681536797821
47.61,8.391665070644653
47.62,9.644951342730081
47.63,11.054394626557515
47.64,12.568894804343245
47.65,14.10560722085049
47.660000000000004,15.57224444860284
47.67,16.880433326825283
47.68,17.87469996050348
47.69,18.21096668495182
47.7,17.49951753319397
47.71,15.753438383651435
47.72,13.471871391772215
47.730000000000004,11.207237817419323
47.74,9.257760535410895
47.75,7.690902193646014
47.76,6.4655313923409965
47.77,5.512469351047953
47.78,4.767228848996353
47.79,4.178498409524082
47.800000000000004,3.7077904219004547
47.81,3.3268311355922813
47.82,3.0149160261977688
47.83,2.756809213846953
47.84,2.541187770673952
47.85,2.359545243832753
47.86,2.2054089916433592
47.870000000000005,2.073794734025691
47.88,1.960816975048815
47.89,1.8634100902232058
47.9,1.7791293522620217
47.910000000000004,1.7060032962910088
47.92,1.6424269431615104
47.93,1.5870814472855372
47.94,1.538874916159896
47.95,1.4968961870039843
47.96,1.4603799366988968
47.97,1.4286821443497797
47.980000000000004,1.4012569366670344
47.99,1.377642214541388
48.0,1.3574461164630132
48.01,1.3403370937851466
48.02,1.3260380321419252
48.03,1.3143156279904744
48.04,1.3049802115049367
48.050000000000004,1.2978780204305853
48.06,1.2928901652654208
48.07,1.289930565384727
48.08,1.2889411281915386
48.09,1.2898944678884805
48.1,1.2927901581935906
48.11,1.2976547200225779
48.120000000000005,1.3045442950529378
48.13,1.3135415041231882
48.14,1.3247576351501846
48.15,1.3383362147237492
48.160000000000004,1.354451005725135
48.17,1.3733110415121885
48.18,1.3951659157055778
48.19,1.420303601269596
48.2,1.4490618014894574
48.21,1.4818313506785081
48.22,1.5190638689646034
48.230000000000004,1.5612847271245118
48.24,1.609100720845428
48.25,1.6632202520821593
48.26,1.7244690773561626
48.27,1.793818811182805
48.28,1.8724141799931582
48.29,1.9616153038651472
48.300000000000004,2.063047028472726
48.31,2.178663604435083
48.32,2.310830634262026
48.33,2.462431499853053
48.34,2.6370031070034265
48.35,2.8389084504025752
48.36,3.073561432023304
48.370000000000005,3.3477021878954845
48.38,3.669740559421509
48.39,4.050161290699735
48.4,4.501950329426968
48.410000000000004,5.040977325923839
48.42,5.68609912128141
48.43,6.458594516410698
48.44,7.380145306804669
48.45,8.468236552588902
48.46,9.727845493783269
48.47,11.139896251110398
48.480000000000004,12.651672521547557
48.49,14.180476030401406
48.5,15.636271709171911
48.51,16.93060204252675
48.52,17.89772754503333
48.53,18.180066957899438
48.54,17.399689044993938
48.550000000000004,15.60565481301957
48.56,13.314746240617497
48.57,11.067498759354823
48.58,9.144258537274569
48.59,7.602303211849166
48.6,6.397206862362154
48.61,5.45968519639665
48.620000000000005,4.726112214042533
48.63,4.146123021637726
48.64,3.6820094607241054
48.65,3.3060784683215108
48.660000000000004,2.998048791756117
48.67,2.7429808795804087
48.68,2.529769372230241
48.69,2.350059310805035
48.7,2.1974914750726615
48.71,2.0671636315760886
48.72,1.9552506157606933
48.730000000000004,1.8587342392406234
48.74,1.7752042502254992
48.75,1.7027159874332631
48.76,1.6396868245988798
48.77,1.5848143719748464
48.78,1.5370199527007662
48.79,1.4954035222807582
48.800000000000004,1.4592096239452244
48.81,1.427800950063001
48.82,1.4006380863265342
48.83,1.3772639719996023
48.84,1.3572923333663962
48.85,1.3403950330207715
48.86,1.3262979725976085
48.870000000000005,1.3147711761046892
48.88,1.3056276666961142
48.89,1.2987164547699859
48.9,1.2939204638239505
48.910000000000004,1.291155188254822
48.92,1.2903648036347004
48.93,1.2915233448516787
48.94,1.294632320580983
48.95,1.29971978892689
48.96,1.3068432780919126
48.97,1.3160868523514857
48.980000000000004,1.32756281242165
48.99,1.3414168373244064
49.0,1.3578260330858227
49.01,1.3769995576841818
49.02,1.3991891358560626
49.03,1.4246861701860651
49.04,1.4538305179397297
49.050000000000004,1.4870175517699293
49.06,1.5247023725644986
49.07,1.5674148189031258
49.08,1.6157676152194291
49.09,1.6704764415176645
49.1,1.7323757051165953
49.11,1.8024465826512728
49.120000000000005,1.881846170665686
49.13,1.971950487864506
49.14,2.0744023419992383
49.15,2.191178192828204
49.160000000000004,2.324671966958323
49.17,2.4778003562840736
49.18,2.654140958376254
49.19,2.8581079081888463
49.2,3.0951731943140133
49.21,3.372148364860856
49.22,3.697524746317086
49.230000000000004,4.0818704598986155
49.24,4.538257468264761
49.25,5.082606223636835
49.26,5.733759041873185
49.27,6.512824898785014
49.28,7.4410436369257935
49.29,8.535032118671769
49.300000000000004,9.798389558357004
49.31,11.210375981765889
49.32,12.717174289611759
49.33,14.236838666810334
49.34,15.68185825447112
49.35,16.96349969243614
49.36,17.906331374858535
49.370000000000005,18.14166389626552
49.38,17.303784660108043
49.39,15.472583175345495
49.4,13.177519956599625
49.410000000000004,10.947524192994663
49.42,9.047818668652774
49.43,7.527546985135754
49.44,6.339863623784321
49.45,5.41558994297909
49.46,4.691919315222612
49.47,4.119328113504985
49.480000000000004,3.660784933444909
49.49,3.2890961790529
49.5,2.9843404047545796
49.51,2.731832631895847
49.52,2.520647966101371
49.53,2.342563421619212
49.54,2.1913127536415455
49.550000000000004,2.062064125644336
49.56,1.9510441829395655
49.57,1.8552725003279553
49.58,1.7723695398394865
49.59,1.7004141971429125
49.6,1.6378401842291725
49.61,1.583361325748585
49.620000000000005,1.5359098888996483
49.63,1.4945953956950941
49.64,1.4586698930413449
49.65,1.4275033468479534
49.660000000000004,1.400561580749341
49.67,1.3773928250472567
49.68,1.3576131706616232
49.69,1.340900544938156
49.7,1.3269817573250828
49.71,1.3156314110533087
49.72,1.3066634932092456
49.730000000000004,1.299929319466989
49.74,1.295314920089675
49.75,1.2927359338544089
49.76,1.2921395831600644
49.77,1.2935005478428485
49.78,1.296820744177019
49.79,1.3021316459558308
49.800000000000004,1.3094903293658287
49.81,1.3189818874061705
49.82,1.3307223428283097
49.83,1.3448560638059068
49.84,1.3615599973088124
49.85,1.3810493122410525
49.86,1.4035742971460212
49.870000000000005,1.4294286030879293
49.88,1.458955471954949
49.89,1.4925504403132637
49.9,1.5306743272627936
49.910000000000004,1.57385900846677
49.92,1.622723096044246
49.93,1.677986213488604
49.94,1.740490592691978
49.95,1.8112250157052785
49.96,1.891357330707696
49.97,1.982274089224309
49.980000000000004,2.0856340406317084
49.99,2.2034311161892934
50.0,2.3380798770407933
50.01,2.4925234251615893
50.02,2.6703696376716484
50.03,2.876067988859728
50.04,3.115132700926232
50.050000000000004,3.394419068688692
50.06,3.722466276876349
50.07,4.10988453484227
50.08,4.56976608272307
50.09,5.118011736425724
50.1,5.773351134605834
50.11,6.556622681326163
50.120000000000005,7.48853694073749
50.13,8.584829938350396
50.14,9.847887031065516
50.15,11.255764973824803
50.160000000000004,12.754322788525759
50.17,14.263183666915507
50.18,15.697730681268057
50.19,16.969133088830993
50.2,17.894078881317782
50.21,18.09602888585641
50.22,17.21962085130773
50.230000000000004,15.366643304220341
50.24,13.07338873296686
50.25,10.859066278774119
50.26,8.978107121849304
50.27,7.474337697551142
50.28,6.299596115902719
50.29,5.385024811037907
50.300000000000004,4.668533058684571
50.31,4.101265270408621
50.32,3.6467060981488246
50.33,3.278039042287594
50.34,2.9756044371259915
50.35,2.7249056360117043
50.36,2.5151494523337514
50.370000000000005,2.338205591113088
50.38,2.1878774697132717
50.39,2.059381450245484
50.4,1.9489815476125356
50.410000000000004,1.853725727739999
50.42,1.7712549442119634
50.43,1.6996648041584532
50.44,1.637402975643892
50.45,1.5831929605922554
50.46,1.5359753806854635
50.47,1.494868123750674
50.480000000000004,1.4591284024394382
50.49,1.428131434148488
50.5,1.4013468218292404
50.51,1.378327758521822
50.52,1.3586932898268098
50.53,1.3421235197289352
50.54,1.3283485922994156
50.550000000000004,1.3171445530034156
50.56,1.3083286683425301
50.57,1.3017530234942634
50.58,1.297305173889632
50.59,1.2949025840590231
50.6,1.2944927517016402
50.61,1.2960526430536286
50.620000000000005,1.2995846481847344
50.63,1.3051201791385372
50.64,1.3127183344194142
50.65,1.3224637698819013
50.660000000000004,1.33447157478111
50.67,1.3488905089318401
50.68,1.3658963327680376
50.69,1.3857025821488789
50.7,1.408562397574959
50.71,1.4347693622365145
50.72,1.464667426223294
50.730000000000004,1.4986544884569628
50.74,1.537190874123849
50.75,1.5808114987053354
50.76,1.630136066003372
50.77,1.6858886794959678
50.78,1.7489137560016546
50.79,1.8202049313132314
50.800000000000004,1.9009348845188572
50.81,1.9924976766604603
50.82,2.096558553158038
50.83,2.2151204273282916
50.84,2.350608574060507
50.85,2.5059762748831784
50.86,2.6848430149279325
50.870000000000005,2.8916694646145213
50.88,3.1319760866089714
50.89,3.4126215156629773
50.9,3.742131603583807
50.910000000000004,4.1310795571105166
50.92,4.592481613156872
50.93,5.142086965680428
50.94,5.798365173289685
50.95,6.581725700690798
50.96,7.512233879645837
50.97,8.60476938418271
50.980000000000004,9.860825226254304
50.99,11.25803587926128
51.0,12.743146278931015
51.01,14.238536154916073
51.02,15.663093404815692
51.03,16.928805579046394
51.04,17.848435381956392
51.050000000000004,18.04232693733604
51.06,17.15986405629355
51.07,15.309320729413459
51.08,13.025961079410289
51.09,10.823596877393097
51.1,8.953005124966333
51.11,7.457024480292919
51.120000000000005,6.287794485301551
51.13,5.377051480137328
51.14,4.663224290584442
51.15,4.097833510125797
51.160000000000004,3.644619703214372
51.17,3.27693262467346
51.18,2.975226967732432
51.19,2.7250783126703015
51.2,2.5157433085339607
51.21,2.3391271607016715
51.22,2.1890552846498608
51.230000000000004,2.0607624813324517
51.24,1.9505246790923783
51.25,1.8553984769947875
51.26,1.7730329052995444
51.27,1.7015290868933848
51.28,1.6393385525904707
51.29,1.5851897047897199
51.300000000000004,1.5380268076812906
51.31,1.496969805910941
51.32,1.461279217974803
51.33,1.4303330154788965
51.34,1.4036034495877459
51.35,1.3806449357491377
51.36,1.3610787071132207
51.370000000000005,1.3445874032443312
51.38,1.3309021109815853
51.39,1.3198009845792724
51.4,1.3111013759171868
51.410000000000004,1.3046575665415858
51.42,1.3003576111077138
51.43,1.2981195470824483
51.44,1.2978923179603092
51.45,1.2996517167275299
51.46,1.3034006180284559
51.47,1.3091715268714976
51.480000000000004,1.3170217289544237
51.49,1.3270362855082285
51.5,1.3393311617127164
51.51,1.3540503634514542
51.52,1.371370229632935
51.53,1.3915051036200263
51.54,1.4147044430707163
51.550000000000004,1.441261020494653
51.56,1.471517117966528
51.57,1.5058674718319818
51.58,1.5447722662347725
51.59,1.5887629293408483
51.6,1.6384580444447314
51.61,1.6945775116904667
51.620000000000005,1.7579643928879345
51.63,1.8296085618989286
51.64,1.910679416597152
51.65,2.002565173976432
51.660000000000004,2.1069257998766338
51.67,2.2257554712096677
51.68,2.3614666695397672
51.69,2.5169958831606447
51.7,2.695936945390762
51.71,2.9027121629183155
51.72,3.14278813195031
51.730000000000004,3.422938513085165
51.74,3.751568450252688
51.75,4.139071403004666
51.76,4.598197599693572
51.77,5.144319041391165
51.78,5.79537512814391
51.79,6.571078111435414
51.800000000000004,7.490665123408391
51.81,8.56823684558233
51.82,9.804998069793214
51.83,11.179533612157135
51.84,12.641520313722314
51.85,14.118069848733382
51.86,15.532790166596401
51.870000000000005,16.80088711110819
51.88,17.73932087615149
51.89,17.97369665993722
51.9,17.14651823865451
51.910000000000004,15.343674519087688
51.92,13.085286680754098
51.93,10.887996950753518
51.94,9.012155289056173
51.95,7.507652575364551
51.96,6.329968906129354
51.97,5.411973189151391
51.980000000000004,4.692267296748553
51.99,4.122214670609063
52.0,3.6653238155100647
52.01,3.2947321436505974
52.02,2.99071374202521
52.03,2.7387116956895903
52.04,2.5278756064095043
52.050000000000004,2.350032160344715
52.06,2.1989478756230114
52.07,2.0698107418008536
52.08,1.9588635029549823
52.09,1.8631365752555162
52.1,1.7802577562051387
52.11,1.7083139833057317
52.120000000000005,1.6457456049778818
52.13,1.5912705326975318
52.14,1.5438283381550235
52.15,1.5025330877640897
52.160000000000004,1.4666431100371464
52.17,1.4355318611045096
52.18,1.4086723788367153
52.19,1.3856163726272146
52.2,1.3659862931718185
52.21,1.3494624417898418
52.22,1.3357774174211903
52.230000000000004,1.3247091208401667
52.24,1.316074694080662
52.25,1.3097291123208354
52.26,1.3055590306901754
52.27,1.3034831612915065
52.28,1.3034498796597336
52.29,1.3054332279249643
52.300000000000004,1.3094365815283002
52.31,1.3154895103260307
52.32,1.323646222710352
52.33,1.3339901140372215
52.34,1.3466356729010787
52.35,1.361720668197068
52.36,1.3794187917642462
52.370000000000005,1.3999378063027905
52.38,1.4235210961972287
52.39,1.4504559585636996
52.4,1.4810761497298828
52.410000000000004,1.5157678238171752
52.42,1.5549806866918503
52.43,1.5992342954732082
52.44,1.6491349793056278
52.45,1.7053868621261699
52.46,1.7688152386973675
52.47,1.8403881887003881
52.480000000000004,1.9212504000122137
52.49,2.012758895756837
52.5,2.1165340289831343
52.51,2.234521610273027
52.52,2.369071167107353
52.53,2.5230355992406417
52.54,2.699900956999047
52.550000000000004,2.9039434467529652
52.56,3.1404317990911634
52.57,3.4158750535125852
52.58,3.738312360210448
52.59,4.117646802276695
52.6,4.565966396905228
52.61,5.0977751010624734
52.620000000000005,5.729921512771501
52.63,6.4808586820057545
52.64,7.368611279611161
52.65,8.406639507677854
52.660000000000004,9.5970271375115
52.67,10.921970883398199
52.68,12.338086007981618
52.69,13.781276165932985
52.7,15.182817801390923
52.71,16.466730940915443
52.72,17.471811215003235
52.730000000000004,17.849846254565385
52.74,17.217315470127225
52.75,15.574080625673849
52.76,13.38551918141939
52.77,11.184032559826107
52.78,9.269611041446465
52.79,7.7194070760555284
52.800000000000004,6.500583870204945
52.81,5.549055246496383
52.82,4.803063369977468
52.83,4.212665209533108
52.84,3.7400301056804275
52.85,3.3571810280149608
52.86,3.0435390783901664
52.870000000000005,2.783902944612015
52.88,2.566952252789329
52.89,2.384160685550018
52.9,2.22903410903299
52.910000000000004,2.0965657563565046
52.92,1.9828490661080334
52.93,1.8848029337334402
52.94,1.799968982983621
52.95,1.7263662010725096
52.96,1.6623843431837415
52.97,1.6067011619376332
52.980000000000004,1.5582243250182946
52.99,1.516043588701017
53.0,1.4793989123956126
53.01,1.4476495208318652
53.02,1.4202564893431806
53.03,1.3967634485048697
53.04,1.376787378489206
53.050000000000004,1.3600035013320793
53.06,1.346141807060748
53.07,1.3349768885158995
53.08,1.3263252593182975
53.09,1.320040538491082
53.1,1.3160081464561666
53.11,1.3141464217633698
53.120000000000005,1.3144010015644763
53.13,1.3167442972155807
53.14,1.3211778330649464
53.15,1.3277266448876004
53.160000000000004,1.3364404289593754
53.17,1.3473975885459974
53.18,1.3607009734960358
53.19,1.3764798074794855
53.2,1.3948955355004955
53.21,1.4161416575102976
53.22,1.440440523485654
53.230000000000004,1.468058682531425
53.24,1.4993023956485665
53.25,1.5345271384195471
53.26,1.5741459199733048
53.27,1.6186347274652375
53.28,1.668548110238485
53.29,1.7245297218812183
53.300000000000004,1.7873334084687673
53.31,1.8578416014712118
53.32,1.9370952598202271
53.33,2.026327023812979
53.34,2.1270044710575444
53.35,2.2408840688655784
53.36,2.3700780203820186
53.370000000000005,2.517141442306693
53.38,2.685177320423636
53.39,2.8779670732130196
53.4,3.100141778047739
53.410000000000004,3.3573721493640947
53.42,3.6566022166895347
53.43,4.006314017750643
53.44,4.416763807180647
53.45,4.900169024094791
53.46,5.470659978379564
53.47,6.143776354291086
53.480000000000004,6.935078729897837
53.49,7.8573535267791454
53.5,8.915987821816502
53.51,10.102952285554768
53.52,11.391886402596842
53.53,12.739180820262717
53.54,14.093720738418957
53.550000000000004,15.401793443904857
53.56,16.566324449565343
53.57,17.34490261572244
53.58,17.342185420694822
53.59,16.308107656552238
53.6,14.454619561683888
53.61,12.296575597423235
53.620000000000005,10.262164619072164
53.63,8.543174289793066
53.64,7.164000732742478
53.65,6.0789447356263056
53.660000000000004,5.227471556333147
53.67,4.5553481779275184
53.68,4.019638408033915
53.69,3.587943979356761
53.7,3.2362296238144648
53.71,2.9466983906534456
53.72,2.706111321078971
53.730000000000004,2.5045227034848447
53.74,2.3343870450558755
53.75,2.189909998759388
53.76,2.0665910026502416
53.77,1.9608953533821878
53.78,1.8700150183359703
53.79,1.7916967356432054
53.800000000000004,1.7241158776839398
53.81,1.6657809853364147
53.82,1.6154632134311602
53.83,1.5721456005404604
53.84,1.5349787782633335
53.85,1.5032531421737385
53.86,1.4763717576537687
53.870000000000005,1.4538351734761699
53.88,1.4352218704808126
53.89,1.4201807766006351
53.9,1.4084181008688306
53.910000000000004,1.3996926760636696
53.92,1.3938084144225535
53.93,1.3906077991631092
53.94,1.3899711468191744
53.95,1.3918094275452808
53.96,1.3960631770628074
53.97,1.4027026220797871
53.980000000000004,1.4117201501051146
53.99,1.4231325792631524
54.0,1.4369807662951772
54.01,1.4533252157525338
54.02,1.472245457726655
54.03,1.4938423051174734
54.04,1.5182381266447313
54.050000000000004,1.5455680871973598
54.06,1.5759870935020956
54.07,1.6096686267503362
54.08,1.6468005265599073
54.09,1.6875865327609945
54.1,1.7322441264059156
54.11,1.7810025567905872
54.120000000000005,1.8341011914636036
54.13,1.891785258178051
54.14,1.9543027260370534
54.15,2.021898041972337
54.160000000000004,2.094805541406472
54.17,2.1732406576572347
54.18,2.257389734335738
54.19,2.3473975373126774
54.2,2.4433551053490308
54.21,2.5452855298782087
54.22,2.6531342617645035
54.230000000000004,2.766763698000494
54.24,2.885963215532637
54.25,3.010479988586005
54.26,3.1400911104482794
54.27,3.274742298930567
54.28,3.414786756884747
54.29,3.5613874698124808
54.300000000000004,3.7171621720961285
54.31,3.8871977119876315
54.32,4.080609953160974
54.33,4.312898899961629
54.34,4.609442139644104
54.35,5.010653438624233
54.36,5.57993652992347
54.370000000000005,6.418146611796493
54.38,7.701478917284994
54.39,9.864324486055073
54.4,16.05655247694099
54.410000000000004,136.19210418292528
54.42,143.59603839001048
54.43,27.15040317470868
54.44,28.183795733747022
54.45,29.483761191886654
54.46,29.381334229242142
54.47,42.634014120809454
54.480000000000004,66.46401239094797
54.49,53.13746180761684
54.5,23.802422947092005
54.51,12.709990681076597
54.52,8.553827712585239
54.53,6.568689080241367
54.54,5.42015478574765
54.550000000000004,4.656682350328157
54.56,4.100250397976128
54.57,3.6709702905154025
54.58,3.328224446422434
54.59,3.0487449531328563
54.6,2.8177400945986872
54.61,2.625008394548339
54.620000000000005,2.463091126011714
54.63,2.326312661356392
54.64,2.2102359848965394
54.65,2.1113258777118653
54.660000000000004,2.026726628044166
54.67,1.9541057696283581
54.68,1.8915416438010135
54.69,1.837438343767425
54.7,1.7904619016715477
54.71,1.749490547229505
54.72,1.7135760128012938
54.730000000000004,1.6819134328940362
54.74,1.6538170758228712
54.75,1.6287013016484357
54.76,1.6060654158891032
54.77,1.5854811882158941
54.78,1.5665831692971683
54.79,1.5490603391786197
54.800000000000004,1.5326501591392179
54.81,1.5171327819495637
54.82,1.5023272149463
54.83,1.488087562737155
54.84,1.4743008620677307
54.85,1.4608845361349434
54.86,1.4477854316925673
54.870000000000005,1.4349783914084389
54.88,1.4224667492192138
54.89,1.4102818839498574
54.9,1.3984848193552866
54.910000000000004,1.3871678054841023
54.92,1.3764569244849034
54.93,1.3665169627557978
54.94,1.3575558574146722
54.95,1.3498329867384558
54.96,1.3436685090018123
54.97,1.339457294074712
54.980000000000004,1.33768557851209
54.99,1.338954714958612
55.0,1.3440121564445964
55.01,1.353793133344658
55.02,1.3694781400105094
55.03,1.3925723237926646
55.04,1.4250181968712163
55.050000000000004,1.4693596104750484
55.06,1.5289869722769387
55.07,1.608517858324183
55.08,1.7144098495905766
55.09,1.8559935712733893
55.1,2.047304185325047
55.11,2.310529961921872
55.120000000000005,2.6830069326836
55.13,3.2328279302810197
55.14,4.098494602125901
55.15,5.610504480784215
55.160000000000004,8.798027918246452
55.17,19.40084929451586
55.18,97.32836781040368
55.19,114.52733202701201
55.2,26.229041220682117
55.21,9.434342757233585
55.22,5.6982423112261165
55.230000000000004,4.069470441635756
55.24,3.168454962133996
55.25,2.6019353606398545
55.26,2.215290906593709
55.27,1.9356904697046182
55.28,1.7245483153078383
55.29,1.5596519246475304
55.300000000000004,1.4273977184345794
55.31,1.3190442860097529
55.32,1.2287535472026234
55.33,1.152499754725097
55.34,1.087430033771514
55.35,1.031473257230633
55.36,0.9830922416734325
55.370000000000005,0.9411219927443396
55.38,0.9046612388815489
55.39,0.8729984217334342
55.4,0.8455599926918704
55.410000000000004,0.8218741688005442
55.42,0.8015450861413501
55.43,0.7842344052133174
55.44,0.7696483347327887
55.45,0.7575283878623946
55.46,0.7476449595341833
55.47,0.7397931942038009
55.480000000000004,0.7337899372842511
55.49,0.7294720373114693
55.5,0.7266954380335104
55.51,0.7253345431614188
55.52,0.7252822145374076
55.53,0.7264498113234927
55.54,0.7287676296501826
55.550000000000004,0.7321857776767675
55.56,0.7366741082388549
55.57,0.742224525285169
55.58,0.7488506518814607
55.59,0.7565904779932857
55.6,0.7655092722797624
55.61,0.7756994181843913
55.620000000000005,0.7872865216976787
55.63,0.8004318144716441
55.64,0.8153383210007858
55.65,0.832257002820715
55.660000000000004,0.8514957727663984
55.67,0.8734304823668985
55.68,0.8985200582626814
55.69,0.9273257856339441
55.7,0.9605379631700347
55.71,0.9990123512012525
55.72,1.0438203625581846
55.730000000000004,1.0963211934577255
55.74,1.1582654537570582
55.75,1.2319488748780256
55.76,1.3204464358725327
55.77,1.4279771164770232
55.78,1.5604956577436928
55.79,1.726687062187432
55.800000000000004,1.93972336429253
55.81,2.2205515746801443
55.82,2.6045130508290937
55.83,3.1559888253967676
55.84,4.005191785880691
55.85,5.459164967462736
55.86,8.451415739075182
55.870000000000005,17.860043568668782
55.88,92.3437863231501
55.89,116.77149626735346
55.9,30.035942848886336
55.910000000000004,9.942932311718872
55.92,5.888088009506401
55.93,4.159362405113119
55.94,3.2107319998051427
55.95,2.616236069848341
55.96,2.2112894706684583
55.97,1.9191578092257513
55.980000000000004,1.6994143365750136
55.99,1.5288277809974071
56.0,1.3931453362882917
56.01,1.2831607261996782
56.02,1.1926729224451205
56.03,1.1173559357696912
56.04,1.0540995575390597
56.050000000000004,1.0006078922205708
56.06,0.9551458521329464
56.07,0.9163742811298967
56.08,0.8832396880402764
56.09,0.8548991783836893
56.1,0.8306679678629723
56.11,0.8099825684817357
56.120000000000005,0.7923741032503432
56.13,0.7774490329330316
56.14,0.7648750914587215
56.15,0.7543705765474509
56.160000000000004,0.7456965074908303
56.17,0.7386506625762272
56.18,0.7330629535325193
56.19,0.7287918682556752
56.2,0.7257220569381351
56.21,0.7237620082486933
56.22,0.7228429339403359
56.230000000000004,0.7229173848231798
56.24,0.7239593242447543
56.25,0.7259631733726039
56.26,0.7289448128301436
56.27,0.7329415567015125
56.28,0.738013113440254
56.29,0.7442445017754312
56.300000000000004,0.751745635399143
56.31,0.7606559973239236
56.32,0.7711469173179643
56.33,0.7834264266843677
56.34,0.7977443612020549
56.35,0.8143996220584067
56.36,0.8337491553058826
56.370000000000005,0.8562201072398746
56.38,0.8823255033658302
56.39,0.9126852081522158
56.4,0.9480557056363843
56.410000000000004,0.9893695373033604
56.42,1.0377916797098539
56.43,1.0948018143313003
56.44,1.1623114478699785
56.45,1.242842327444094
56.46,1.3397984845080346
56.47,1.4578971787869892
56.480000000000004,1.6038751669887044
56.49,1.7876962390820408
56.5,2.0247235570294047
56.51,2.3398821737762514
56.52,2.776293979288768
56.53,3.415153023049366
56.54,4.428502487275161
56.550000000000004,6.252539544973192
56.56,10.405606650504021
56.57,28.573982604702355
56.58,110.10566391696389
56.59,99.87054752070105
56.6,17.852876958902446
56.61,8.084383802857992
56.620000000000005,5.175936172598814
56.63,3.79023703757965
56.64,2.986775950034794
56.65,2.465974059373041
56.660000000000004,2.102992685211942
56.67,1.8367936182329372
56.68,1.6341326623475663
56.69,1.475422812852367
56.7,1.3484054420181266
56.71,1.245028816093902
56.72,1.1597890400786126
56.730000000000004,1.088794062686312
56.74,1.029209357454765
56.75,0.9789162850696816
56.76,0.9362941170891932
56.77,0.9000772019933614
56.78,0.8692588523333824
56.79,0.8430255258950554
56.800000000000004,0.8207106352391754
56.81,0.8017619970723052
56.82,0.7857180472267199
56.83,0.7721906021478454
56.84,0.7608520644532466
56.85,0.7514256448328802
56.86,0.7436779988451966
56.870000000000005,0.7374136240381431
56.88,0.7324703250401546
56.89,0.7287157935971741
56.9,0.7260450953623991
56.910000000000004,0.7243784277354627
56.92,0.7236598690106261
56.93,0.7238560907723895
56.94,0.7249563114932603
56.95,0.726971441650064
56.96,0.7299351849760191
56.97,0.7339037832595595
56.980000000000004,0.7389578846777276
56.99,0.7452044594640793
57.0,0.752777529832006
57.01,0.7618427983700499
57.02,0.7726000335745763
57.03,0.7852886602354492
57.04,0.8001930523257664
57.050000000000004,0.817650728857892
57.06,0.8380623763285818
57.07,0.861905142213347
57.08,0.8897504229265357
57.09,0.9222882626764956
57.1,0.9603607006622534
57.11,1.0050082381889869
57.120000000000005,1.0575368602557889
57.13,1.1196140059301898
57.14,1.1934112224164244
